,Time,Open,High,Low,Close,Volume
14982,2020-11-10 15:27,1.18153,1.1817,1.18146,1.18169,845
14983,2020-11-10 15:28,1.18169,1.18193,1.18164,1.18177,497
14984,2020-11-10 15:29,1.1817799999999998,1.18201,1.18167,1.18197,482
14985,2020-11-10 15:30,1.18197,1.18201,1.18147,1.1815200000000001,669
14986,2020-11-10 15:31,1.18151,1.1818,1.18145,1.18173,671
14987,2020-11-10 15:32,1.18171,1.1818799999999998,1.18164,1.18187,675
14988,2020-11-10 15:33,1.18187,1.1821,1.18174,1.18187,914
14989,2020-11-10 15:34,1.1818600000000001,1.1821700000000002,1.18179,1.18214,560
14990,2020-11-10 15:35,1.18213,1.18236,1.18205,1.18222,843
14991,2020-11-10 15:36,1.18222,1.18223,1.1819899999999999,1.1821700000000002,806
14992,2020-11-10 15:37,1.18216,1.18238,1.182,1.18202,629
14993,2020-11-10 15:38,1.18202,1.18203,1.18171,1.1818,762
14994,2020-11-10 15:39,1.18181,1.18204,1.1817799999999998,1.182,628
14995,2020-11-10 15:40,1.1819899999999999,1.18211,1.1818899999999999,1.18193,583
14996,2020-11-10 15:41,1.18193,1.18193,1.18136,1.18136,927
14997,2020-11-10 15:42,1.18137,1.1816,1.18126,1.18159,1013
14998,2020-11-10 15:43,1.1815799999999999,1.18159,1.18123,1.18126,715
14999,2020-11-10 15:44,1.18124,1.18149,1.18118,1.1814,672
15000,2020-11-10 15:45,1.1814,1.18171,1.18139,1.18155,1075
15001,2020-11-10 15:46,1.18154,1.1816200000000001,1.18136,1.18149,784
15002,2020-11-10 15:47,1.18151,1.18151,1.18127,1.18143,989
15003,2020-11-10 15:48,1.1814200000000001,1.18161,1.18134,1.18159,509
15004,2020-11-10 15:49,1.1816,1.18183,1.18147,1.18179,412
15005,2020-11-10 15:50,1.1817799999999998,1.1817799999999998,1.18146,1.18151,691
15006,2020-11-10 15:51,1.1815,1.1815799999999999,1.18111,1.18118,805
15007,2020-11-10 15:52,1.18116,1.18118,1.18088,1.18098,706
15008,2020-11-10 15:53,1.181,1.1813,1.18099,1.18103,402
15009,2020-11-10 15:54,1.18103,1.18116,1.18098,1.18108,386
15010,2020-11-10 15:55,1.18105,1.18192,1.1810200000000002,1.1818,686
15011,2020-11-10 15:56,1.1818,1.1818600000000001,1.1814,1.18156,746
15012,2020-11-10 15:57,1.18157,1.18165,1.18133,1.18145,497
15013,2020-11-10 15:58,1.18146,1.1820700000000002,1.18145,1.1818799999999998,711
15014,2020-11-10 15:59,1.1818799999999998,1.1820700000000002,1.1816,1.18206,926
15015,2020-11-10 16:00,1.18205,1.1821700000000002,1.1818899999999999,1.1820700000000002,1140
15016,2020-11-10 16:01,1.1820700000000002,1.1822,1.182,1.1820899999999999,817
15017,2020-11-10 16:02,1.18208,1.1823299999999999,1.1818799999999998,1.1819899999999999,640
15018,2020-11-10 16:03,1.1819899999999999,1.1820700000000002,1.18179,1.18198,628
15019,2020-11-10 16:04,1.18197,1.18206,1.1816799999999998,1.1817600000000001,835
15020,2020-11-10 16:05,1.18175,1.18201,1.18172,1.18179,640
15021,2020-11-10 16:06,1.18179,1.18182,1.18156,1.1816200000000001,656
15022,2020-11-10 16:07,1.18164,1.18172,1.1812,1.1812799999999999,792
15023,2020-11-10 16:08,1.18129,1.18157,1.18129,1.18155,170
15024,2020-11-10 16:09,1.18153,1.18191,1.1815,1.18161,482
15025,2020-11-10 16:10,1.18161,1.18194,1.18161,1.18191,209
15026,2020-11-10 16:11,1.1819,1.18197,1.18151,1.1815200000000001,194
15027,2020-11-10 16:12,1.18154,1.18166,1.18146,1.1814799999999999,576
15028,2020-11-10 16:13,1.1814799999999999,1.18156,1.1813200000000001,1.18135,567
15029,2020-11-10 16:14,1.18136,1.1816200000000001,1.18135,1.1814799999999999,410
15030,2020-11-10 16:15,1.18147,1.1817799999999998,1.18131,1.18173,610
15031,2020-11-10 16:16,1.18172,1.18182,1.1816200000000001,1.1817799999999998,400
15032,2020-11-10 16:17,1.18177,1.1818600000000001,1.18172,1.1817799999999998,995
15033,2020-11-10 16:18,1.18179,1.1819,1.18166,1.18167,663
15034,2020-11-10 16:19,1.1816799999999998,1.18172,1.1814200000000001,1.1814200000000001,635
15035,2020-11-10 16:20,1.1814200000000001,1.1816200000000001,1.1814200000000001,1.1815200000000001,607
15036,2020-11-10 16:21,1.18153,1.1815799999999999,1.18123,1.1814,666
15037,2020-11-10 16:22,1.1814,1.18155,1.18137,1.18144,534
15038,2020-11-10 16:23,1.18143,1.18151,1.1813200000000001,1.18133,615
15039,2020-11-10 16:24,1.18133,1.18135,1.1812200000000002,1.18124,281
15040,2020-11-10 16:25,1.18123,1.1814200000000001,1.1810399999999999,1.1813,287
15041,2020-11-10 16:26,1.18129,1.18167,1.18124,1.1816,739
15042,2020-11-10 16:27,1.18159,1.1816799999999998,1.1814799999999999,1.18157,773
15043,2020-11-10 16:28,1.18157,1.18201,1.18153,1.1819899999999999,543
15044,2020-11-10 16:29,1.18201,1.18213,1.18193,1.18197,303
15045,2020-11-10 16:30,1.1819600000000001,1.18198,1.18171,1.18184,713
15046,2020-11-10 16:31,1.18184,1.18191,1.1815799999999999,1.18169,556
15047,2020-11-10 16:32,1.1817,1.18193,1.18163,1.1816799999999998,423
15048,2020-11-10 16:33,1.1816799999999998,1.18169,1.18144,1.18144,429
15049,2020-11-10 16:34,1.18145,1.1815200000000001,1.18135,1.18147,745
15050,2020-11-10 16:35,1.18147,1.1815799999999999,1.18116,1.18118,879
15051,2020-11-10 16:36,1.18116,1.18129,1.1811399999999999,1.18125,845
15052,2020-11-10 16:37,1.18126,1.18129,1.18097,1.18097,524
15053,2020-11-10 16:38,1.18096,1.18103,1.18089,1.1809100000000001,517
15054,2020-11-10 16:39,1.1809100000000001,1.18097,1.18075,1.1808,488
15055,2020-11-10 16:40,1.1808,1.1811200000000002,1.1808,1.1809100000000001,762
15056,2020-11-10 16:41,1.18092,1.18107,1.18089,1.18096,474
15057,2020-11-10 16:42,1.18096,1.1812200000000002,1.1809399999999999,1.18107,452
15058,2020-11-10 16:43,1.18107,1.18107,1.18088,1.18096,445
15059,2020-11-10 16:44,1.18096,1.18097,1.18084,1.18097,426
15060,2020-11-10 16:45,1.18096,1.18099,1.1808,1.18092,332
15061,2020-11-10 16:46,1.1809100000000001,1.18109,1.18088,1.18088,574
15062,2020-11-10 16:47,1.18088,1.1811200000000002,1.18085,1.18107,148
15063,2020-11-10 16:48,1.18105,1.18105,1.1808,1.18082,160
15064,2020-11-10 16:49,1.1808100000000001,1.1808299999999998,1.1805,1.18054,397
15065,2020-11-10 16:50,1.18055,1.18075,1.18045,1.1807299999999998,617
15066,2020-11-10 16:51,1.18075,1.18082,1.1804299999999999,1.18045,378
15067,2020-11-10 16:52,1.18046,1.18079,1.1804299999999999,1.18072,724
15068,2020-11-10 16:53,1.18072,1.18077,1.18039,1.18041,603
15069,2020-11-10 16:54,1.1804,1.1804700000000001,1.18026,1.18042,535
15070,2020-11-10 16:55,1.18042,1.1806,1.1802700000000002,1.1806,246
15071,2020-11-10 16:56,1.18059,1.1809,1.18055,1.18088,295
15072,2020-11-10 16:57,1.18088,1.1809100000000001,1.18067,1.1808100000000001,283
15073,2020-11-10 16:58,1.1808,1.18103,1.18077,1.18099,225
15074,2020-11-10 16:59,1.18099,1.18109,1.18085,1.18099,356
15075,2020-11-10 17:00,1.18098,1.18108,1.1808100000000001,1.18088,497
15076,2020-11-10 17:01,1.1809,1.18127,1.18089,1.18117,286
15077,2020-11-10 17:02,1.18119,1.18133,1.18118,1.18131,170
15078,2020-11-10 17:03,1.18131,1.18137,1.18123,1.18134,151
15079,2020-11-10 17:04,1.18134,1.1815,1.18126,1.18146,381
15080,2020-11-10 17:05,1.18147,1.18163,1.18146,1.18163,326
15081,2020-11-10 17:06,1.1816200000000001,1.1816200000000001,1.18135,1.18147,505
15082,2020-11-10 17:07,1.18146,1.18164,1.18144,1.18155,385
15083,2020-11-10 17:08,1.18154,1.18172,1.1814799999999999,1.18166,560
15084,2020-11-10 17:09,1.18165,1.18175,1.18153,1.18156,331
15085,2020-11-10 17:10,1.18156,1.18163,1.18147,1.1815200000000001,369
15086,2020-11-10 17:11,1.1815200000000001,1.1817600000000001,1.1815200000000001,1.18166,235
15087,2020-11-10 17:12,1.18165,1.1817600000000001,1.18164,1.1817600000000001,291
15088,2020-11-10 17:13,1.18177,1.18177,1.18155,1.18156,524
15089,2020-11-10 17:14,1.18155,1.18177,1.18155,1.18161,467
15090,2020-11-10 17:15,1.18161,1.18163,1.18144,1.1814799999999999,348
15091,2020-11-10 17:16,1.18147,1.18147,1.18139,1.18145,312
15092,2020-11-10 17:17,1.18144,1.18166,1.18143,1.18156,305
15093,2020-11-10 17:18,1.18156,1.18157,1.18119,1.1812799999999999,556
15094,2020-11-10 17:19,1.18127,1.18127,1.1810200000000002,1.18121,409
15095,2020-11-10 17:20,1.1812200000000002,1.1812799999999999,1.18116,1.18124,347
15096,2020-11-10 17:21,1.18124,1.18126,1.18113,1.1812,81
15097,2020-11-10 17:22,1.18121,1.1814,1.18119,1.18127,302
15098,2020-11-10 17:23,1.18127,1.18144,1.18117,1.18137,194
15099,2020-11-10 17:24,1.18137,1.1814,1.1811200000000002,1.1813,290
15100,2020-11-10 17:25,1.18131,1.1817600000000001,1.18124,1.1814799999999999,512
15101,2020-11-10 17:26,1.1814799999999999,1.18156,1.18119,1.1812200000000002,271
15102,2020-11-10 17:27,1.18121,1.18143,1.18117,1.1814200000000001,193
15103,2020-11-10 17:28,1.18141,1.1814799999999999,1.18134,1.18137,330
15104,2020-11-10 17:29,1.18137,1.1814200000000001,1.18134,1.18134,289
15105,2020-11-10 17:30,1.18133,1.18147,1.18126,1.18136,187
15106,2020-11-10 17:31,1.18135,1.18153,1.18135,1.1815,238
15107,2020-11-10 17:32,1.18151,1.1816200000000001,1.18149,1.18159,284
15108,2020-11-10 17:33,1.18157,1.18159,1.1813799999999999,1.1813799999999999,376
15109,2020-11-10 17:34,1.18139,1.1815200000000001,1.18131,1.18146,357
15110,2020-11-10 17:35,1.18145,1.1815200000000001,1.18139,1.18151,589
15111,2020-11-10 17:36,1.1815,1.18163,1.1814200000000001,1.1816200000000001,476
15112,2020-11-10 17:37,1.1816200000000001,1.18163,1.1814,1.18149,201
15113,2020-11-10 17:38,1.1814799999999999,1.18166,1.18143,1.18166,326
15114,2020-11-10 17:39,1.18165,1.18171,1.18164,1.18166,188
15115,2020-11-10 17:40,1.18167,1.18171,1.18157,1.18159,340
15116,2020-11-10 17:41,1.1816,1.18167,1.1816,1.18163,139
15117,2020-11-10 17:42,1.18164,1.18184,1.1816,1.18181,442
15118,2020-11-10 17:43,1.18179,1.18181,1.1816799999999998,1.18172,252
15119,2020-11-10 17:44,1.18172,1.18187,1.18172,1.1818600000000001,343
15120,2020-11-10 17:45,1.18187,1.18198,1.18185,1.18197,768
15121,2020-11-10 17:46,1.18198,1.18198,1.1818799999999998,1.18195,677
15122,2020-11-10 17:47,1.18195,1.1819899999999999,1.1818,1.18187,697
15123,2020-11-10 17:48,1.1818799999999998,1.18201,1.1818,1.1819899999999999,543
15124,2020-11-10 17:49,1.1819899999999999,1.18203,1.18193,1.18201,454
15125,2020-11-10 17:50,1.18201,1.18201,1.18187,1.1818799999999998,263
15126,2020-11-10 17:51,1.1818799999999998,1.1818799999999998,1.1817600000000001,1.18184,361
15127,2020-11-10 17:52,1.18184,1.18202,1.18184,1.18198,121
15128,2020-11-10 17:53,1.18198,1.1820700000000002,1.18198,1.1820700000000002,419
15129,2020-11-10 17:54,1.1820700000000002,1.1821700000000002,1.18206,1.18215,200
15130,2020-11-10 17:55,1.18214,1.18218,1.18212,1.18218,190
15131,2020-11-10 17:56,1.1821700000000002,1.18224,1.18214,1.18223,244
15132,2020-11-10 17:57,1.18222,1.18224,1.18213,1.18214,352
15133,2020-11-10 17:58,1.18216,1.1821700000000002,1.18194,1.1819600000000001,582
15134,2020-11-10 17:59,1.1819600000000001,1.18197,1.18194,1.18197,283
15135,2020-11-10 18:00,1.18195,1.18202,1.18193,1.1819600000000001,456
15136,2020-11-10 18:01,1.1819600000000001,1.18212,1.1819600000000001,1.18208,268
15137,2020-11-10 18:02,1.18208,1.1821700000000002,1.18202,1.1821700000000002,197
15138,2020-11-10 18:03,1.18218,1.18224,1.18213,1.18222,124
15139,2020-11-10 18:04,1.18221,1.1823700000000001,1.18221,1.1823299999999999,276
15140,2020-11-10 18:05,1.1823299999999999,1.1823299999999999,1.18203,1.1820899999999999,723
15141,2020-11-10 18:06,1.1820700000000002,1.18219,1.18202,1.1820899999999999,460
15142,2020-11-10 18:07,1.1821,1.18231,1.1821,1.1821700000000002,434
15143,2020-11-10 18:08,1.18219,1.18221,1.18205,1.18211,315
15144,2020-11-10 18:09,1.1821,1.1821,1.18197,1.182,169
15145,2020-11-10 18:10,1.182,1.18208,1.1819899999999999,1.182,326
15146,2020-11-10 18:11,1.18201,1.18201,1.18182,1.1818799999999998,267
15147,2020-11-10 18:12,1.18191,1.18192,1.18185,1.1818600000000001,253
15148,2020-11-10 18:13,1.1819,1.18192,1.1817799999999998,1.1817799999999998,205
15149,2020-11-10 18:14,1.18179,1.18183,1.18174,1.1817799999999998,163
15150,2020-11-10 18:15,1.1818,1.18182,1.18173,1.18174,270
15151,2020-11-10 18:16,1.18175,1.18193,1.18175,1.18184,192
15152,2020-11-10 18:17,1.1818600000000001,1.18192,1.1817799999999998,1.18192,115
15153,2020-11-10 18:18,1.18194,1.18195,1.18187,1.1818799999999998,206
15154,2020-11-10 18:19,1.1819,1.18201,1.18177,1.1819899999999999,232
15155,2020-11-10 18:20,1.1819899999999999,1.18202,1.18185,1.18192,233
15156,2020-11-10 18:21,1.18192,1.18192,1.18185,1.1818899999999999,79
15157,2020-11-10 18:22,1.1819,1.18192,1.18177,1.18182,218
15158,2020-11-10 18:23,1.18182,1.1819,1.18179,1.1818899999999999,258
15159,2020-11-10 18:24,1.1818799999999998,1.1819,1.18166,1.1816799999999998,350
15160,2020-11-10 18:25,1.18169,1.18174,1.18159,1.18167,779
15161,2020-11-10 18:26,1.1816799999999998,1.18182,1.18167,1.1817799999999998,541
15162,2020-11-10 18:27,1.1817799999999998,1.18182,1.1816799999999998,1.18169,252
15163,2020-11-10 18:28,1.18169,1.18169,1.18154,1.1816,286
15164,2020-11-10 18:29,1.18161,1.1819,1.1816,1.18184,638
15165,2020-11-10 18:30,1.18183,1.1819,1.1817799999999998,1.1818600000000001,418
15166,2020-11-10 18:31,1.18187,1.1818899999999999,1.1816799999999998,1.1816799999999998,581
15167,2020-11-10 18:32,1.1816799999999998,1.18185,1.18167,1.18184,284
15168,2020-11-10 18:33,1.18184,1.18184,1.1818,1.18183,97
15169,2020-11-10 18:34,1.18183,1.18183,1.1816200000000001,1.18171,367
15170,2020-11-10 18:35,1.18172,1.1817799999999998,1.18169,1.18177,378
15171,2020-11-10 18:36,1.18177,1.18182,1.18173,1.18181,211
15172,2020-11-10 18:37,1.1818,1.18204,1.1817799999999998,1.18202,157
15173,2020-11-10 18:38,1.18201,1.18211,1.1819899999999999,1.1821,218
15174,2020-11-10 18:39,1.1820899999999999,1.1821,1.1819600000000001,1.1820700000000002,526
15175,2020-11-10 18:40,1.18208,1.1820899999999999,1.18205,1.1820700000000002,111
15176,2020-11-10 18:41,1.1820700000000002,1.1820700000000002,1.18202,1.1820700000000002,67
15177,2020-11-10 18:42,1.18208,1.18208,1.182,1.18202,64
15178,2020-11-10 18:43,1.18203,1.18204,1.18198,1.182,62
15179,2020-11-10 18:44,1.18201,1.18202,1.18192,1.1819899999999999,49
15180,2020-11-10 18:45,1.18197,1.18197,1.1818799999999998,1.18192,56
15181,2020-11-10 18:46,1.18191,1.18191,1.18181,1.18182,131
15182,2020-11-10 18:47,1.18182,1.18192,1.18181,1.18187,240
15183,2020-11-10 18:48,1.18187,1.1818799999999998,1.18175,1.18175,115
15184,2020-11-10 18:49,1.18177,1.18179,1.18166,1.18166,305
15185,2020-11-10 18:50,1.18166,1.18182,1.18164,1.18182,201
15186,2020-11-10 18:51,1.18181,1.18181,1.18171,1.18173,94
15187,2020-11-10 18:52,1.18171,1.1817600000000001,1.18167,1.18167,131
15188,2020-11-10 18:53,1.1816799999999998,1.18182,1.1816799999999998,1.1817799999999998,118
15189,2020-11-10 18:54,1.18181,1.18182,1.1817,1.18171,63
15190,2020-11-10 18:55,1.1817,1.18173,1.18161,1.18173,65
15191,2020-11-10 18:56,1.18173,1.18177,1.18164,1.18166,169
15192,2020-11-10 18:57,1.1816799999999998,1.1818899999999999,1.1816799999999998,1.18182,306
15193,2020-11-10 18:58,1.18183,1.18206,1.18182,1.18203,312
15194,2020-11-10 18:59,1.18203,1.18208,1.18198,1.18208,216
15195,2020-11-10 19:00,1.18206,1.18224,1.18197,1.18218,485
15196,2020-11-10 19:01,1.18218,1.18226,1.18208,1.18216,522
15197,2020-11-10 19:02,1.18215,1.1824,1.18214,1.18232,322
15198,2020-11-10 19:03,1.18232,1.18232,1.18221,1.18225,184
15199,2020-11-10 19:04,1.18225,1.1823700000000001,1.18224,1.18231,324
15200,2020-11-10 19:05,1.1823,1.1823700000000001,1.18223,1.1823299999999999,455
15201,2020-11-10 19:06,1.1823299999999999,1.18236,1.18226,1.18235,326
15202,2020-11-10 19:07,1.18234,1.18234,1.18228,1.1823299999999999,175
15203,2020-11-10 19:08,1.18231,1.1823299999999999,1.1822700000000002,1.18229,222
15204,2020-11-10 19:09,1.18228,1.18254,1.18224,1.1825,207
15205,2020-11-10 19:10,1.18248,1.1825299999999999,1.1823299999999999,1.18241,425
15206,2020-11-10 19:11,1.18242,1.1824299999999999,1.18228,1.18242,403
15207,2020-11-10 19:12,1.18241,1.1824299999999999,1.18234,1.18242,417
15208,2020-11-10 19:13,1.1824299999999999,1.1824700000000001,1.18242,1.1824700000000001,357
15209,2020-11-10 19:14,1.1824700000000001,1.18256,1.18245,1.18254,450
15210,2020-11-10 19:15,1.18254,1.18258,1.18251,1.1825700000000001,288
15211,2020-11-10 19:16,1.18256,1.18256,1.18244,1.18248,257
15212,2020-11-10 19:17,1.18248,1.18251,1.18244,1.18248,485
15213,2020-11-10 19:18,1.18248,1.18249,1.18238,1.1824,254
15214,2020-11-10 19:19,1.1824,1.18244,1.1823299999999999,1.1824299999999999,320
15215,2020-11-10 19:20,1.18246,1.1825,1.18239,1.1824700000000001,480
15216,2020-11-10 19:21,1.1824700000000001,1.18252,1.18225,1.1822700000000002,438
15217,2020-11-10 19:22,1.18228,1.1823700000000001,1.18223,1.1823700000000001,294
15218,2020-11-10 19:23,1.1823700000000001,1.1825700000000001,1.18232,1.18246,318
15219,2020-11-10 19:24,1.18245,1.1825700000000001,1.1823,1.18254,321
15220,2020-11-10 19:25,1.18255,1.18258,1.1825299999999999,1.18255,143
15221,2020-11-10 19:26,1.18254,1.18254,1.18238,1.18239,106
15222,2020-11-10 19:27,1.1824,1.18248,1.18215,1.18218,142
15223,2020-11-10 19:28,1.18218,1.18224,1.18216,1.18216,151
15224,2020-11-10 19:29,1.1821700000000002,1.1823,1.1821700000000002,1.18224,257
15225,2020-11-10 19:30,1.1822700000000002,1.18236,1.18222,1.18231,464
15226,2020-11-10 19:31,1.18232,1.18235,1.18226,1.18229,226
15227,2020-11-10 19:32,1.18229,1.18249,1.18229,1.1824700000000001,165
15228,2020-11-10 19:33,1.1824700000000001,1.1825700000000001,1.18238,1.1824,404
15229,2020-11-10 19:34,1.1824,1.1824700000000001,1.18239,1.18242,319
15230,2020-11-10 19:35,1.18241,1.18242,1.18215,1.1822700000000002,589
15231,2020-11-10 19:36,1.18228,1.18229,1.1821700000000002,1.18229,322
15232,2020-11-10 19:37,1.1823,1.18238,1.18228,1.18235,193
15233,2020-11-10 19:38,1.18235,1.18244,1.1823299999999999,1.18234,178
15234,2020-11-10 19:39,1.18236,1.18239,1.18232,1.1823700000000001,361
15235,2020-11-10 19:40,1.1823700000000001,1.18238,1.18232,1.1823700000000001,447
15236,2020-11-10 19:41,1.1823700000000001,1.1823700000000001,1.1822700000000002,1.18231,422
15237,2020-11-10 19:42,1.18232,1.18234,1.18224,1.1823299999999999,258
15238,2020-11-10 19:43,1.18236,1.1824299999999999,1.18236,1.18239,220
15239,2020-11-10 19:44,1.1824,1.1824,1.18225,1.1823700000000001,340
15240,2020-11-10 19:45,1.1823700000000001,1.18238,1.1822700000000002,1.18235,237
15241,2020-11-10 19:46,1.18235,1.18238,1.1822,1.18222,287
15242,2020-11-10 19:47,1.1822,1.18224,1.18215,1.18219,124
15243,2020-11-10 19:48,1.18219,1.18224,1.18212,1.18216,349
15244,2020-11-10 19:49,1.18216,1.18216,1.182,1.182,388
15245,2020-11-10 19:50,1.18202,1.18203,1.18194,1.1819600000000001,145
15246,2020-11-10 19:51,1.18197,1.18206,1.18197,1.18201,250
15247,2020-11-10 19:52,1.18203,1.18203,1.18191,1.18197,295
15248,2020-11-10 19:53,1.1819600000000001,1.1819600000000001,1.18171,1.18174,608
15249,2020-11-10 19:54,1.18174,1.18179,1.18159,1.18177,704
15250,2020-11-10 19:55,1.18177,1.18185,1.18174,1.18174,574
15251,2020-11-10 19:56,1.18174,1.18175,1.18141,1.18143,725
15252,2020-11-10 19:57,1.1814200000000001,1.18145,1.18133,1.18135,637
15253,2020-11-10 19:58,1.18137,1.18139,1.18131,1.18137,154
15254,2020-11-10 19:59,1.18137,1.1814,1.1813,1.1813799999999999,234
15255,2020-11-10 20:00,1.18136,1.18143,1.1812799999999999,1.1813200000000001,614
15256,2020-11-10 20:01,1.18131,1.1815,1.18127,1.1813200000000001,690
15257,2020-11-10 20:02,1.1813200000000001,1.18153,1.1813200000000001,1.1814799999999999,493
15258,2020-11-10 20:03,1.18147,1.18149,1.1814200000000001,1.18144,577
15259,2020-11-10 20:04,1.18143,1.18146,1.18115,1.1812,468
15260,2020-11-10 20:05,1.18121,1.1813,1.1811399999999999,1.18115,351
15261,2020-11-10 20:06,1.18115,1.18115,1.18105,1.18108,484
15262,2020-11-10 20:07,1.18108,1.18111,1.181,1.181,479
15263,2020-11-10 20:08,1.1810100000000001,1.18103,1.18089,1.1809,380
15264,2020-11-10 20:09,1.1809,1.1809399999999999,1.18084,1.18089,539
15265,2020-11-10 20:10,1.1809100000000001,1.18106,1.1809100000000001,1.18106,405
15266,2020-11-10 20:11,1.18107,1.18108,1.18086,1.18086,228
15267,2020-11-10 20:12,1.18086,1.1809100000000001,1.1808100000000001,1.18089,651
15268,2020-11-10 20:13,1.1809100000000001,1.18099,1.18089,1.18098,132
15269,2020-11-10 20:14,1.181,1.18103,1.1809,1.18092,314
15270,2020-11-10 20:15,1.1809100000000001,1.18107,1.1809100000000001,1.1810200000000002,93
15271,2020-11-10 20:16,1.18103,1.18108,1.18099,1.18103,216
15272,2020-11-10 20:17,1.1810200000000002,1.18106,1.18098,1.1810100000000001,111
15273,2020-11-10 20:18,1.1810200000000002,1.18107,1.181,1.18107,213
15274,2020-11-10 20:19,1.18107,1.18107,1.1810200000000002,1.1810399999999999,134
15275,2020-11-10 20:20,1.18103,1.1811399999999999,1.18103,1.18111,115
15276,2020-11-10 20:21,1.18111,1.1811200000000002,1.18103,1.18103,218
15277,2020-11-10 20:22,1.1810399999999999,1.18109,1.18103,1.18105,302
15278,2020-11-10 20:23,1.18106,1.18106,1.18095,1.18098,306
15279,2020-11-10 20:24,1.1810100000000001,1.1810200000000002,1.18088,1.18092,215
15280,2020-11-10 20:25,1.1809,1.18098,1.18087,1.18097,212
15281,2020-11-10 20:26,1.18095,1.18109,1.18095,1.1810200000000002,215
15282,2020-11-10 20:27,1.1810399999999999,1.1810399999999999,1.18087,1.18092,426
15283,2020-11-10 20:28,1.18093,1.181,1.18088,1.18088,347
15284,2020-11-10 20:29,1.18088,1.1810399999999999,1.18088,1.1810100000000001,218
15285,2020-11-10 20:30,1.181,1.18103,1.1809100000000001,1.1809399999999999,317
15286,2020-11-10 20:31,1.18095,1.18095,1.18085,1.18087,406
